motor_id,sensor_id,timestamp,temp_sensor,vib_x,vib_y,vib_z,battery_v,fft_size,bin_size,vib_rms_3d,vib_radiale,vib_axiale,vib_ratio_az,vib_aniso,vib_3d_mean,vib_3d_max,vib_3d_std,temp_trend,vibration,temperature,vib_exceed,score_if,combined_score,is_anomaly
4,d9508e77,2025-11-25 15:33:53,22.32,,,4.0,,4096.0,1000.0,4.0,0.0,4.0,10.0,1.7320508062698394,4.0,7.0,1.6329931618557023,-0.013272727272727011,0.04,22.32,0.0,0.10098954546681713,0.06059372728009027,False
4,d9508e77,2025-11-25 15:33:53,,3.0,,,,,,3.0,3.0,0.0,0.0,1.7320508058368262,3.7,7.0,1.4944341180976057,-0.01436363636363523,0.03,22.32,0.0,0.03578026577814212,0.02146815946688527,False
4,d9508e77,2025-11-25 15:33:53,,,3.0,,,,,3.0,3.0,0.0,0.0,1.7320508058368262,3.3,5.0,0.9486832980509671,-0.013999999999999022,0.03,22.32,0.0,0.043539768014784486,0.02612386080887069,False
4,d9508e77,2025-11-25 15:38:39,,3.0,,,,,,3.0,3.0,0.0,0.0,1.7320508058368262,3.1,4.0,0.737864787373213,-0.0121818181818173,0.03,22.32,0.0,0.049594897579089185,0.02975693854745351,False
4,d9508e77,2025-11-25 15:38:39,,,2.0,,,,,2.0,2.0,0.0,0.0,1.7320508049708014,2.9,4.0,0.7378647873732214,-0.010909090909089428,0.02,22.32,0.0,0.053329815911725614,0.03199788954703537,False
4,d9508e77,2025-11-25 15:38:39,22.24,,,6.0,,4096.0,1000.0,6.0,0.0,6.0,10.0,1.7320508067028517,3.3,6.0,1.1595018087287767,-0.012909090909090502,0.06,22.24,0.0,0.12350469103569811,0.07410281462141886,False
4,d9508e77,2025-11-25 15:38:39,,,4.0,,,,,4.0,4.0,0.0,0.0,1.7320508062698394,3.3,6.0,1.1595018087287767,-0.012848484848484448,0.04,22.24,0.0,0.045322393287732014,0.027193435972639207,False
4,d9508e77,2025-11-25 15:38:39,,2.0,,,,,,2.0,2.0,0.0,0.0,1.7320508049708014,3.2,6.0,1.2292725943060707,-0.014060606060606785,0.02,22.24,0.0,0.043965914221198756,0.026379548532719253,False
4,d9508e77,2025-11-25 15:38:39,22.26,,,4.0,,4096.0,1000.0,4.0,0.0,4.0,10.0,1.7320508062698394,3.3,6.0,1.2516655570349162,-0.01272727272727233,0.04,22.26,0.0,0.1034432325191302,0.06206593951147811,False
4,d9508e77,2025-11-25 15:40:27,22.19,,,4.0,,4096.0,1000.0,4.0,0.0,4.0,10.0,1.7320508062698394,3.5,6.0,1.178511301977939,-0.01400000000000104,0.04,22.19,0.0,0.10485262747566218,0.0629115764853973,False
4,d9508e77,2025-11-25 15:40:27,,2.0,,,,,,2.0,2.0,0.0,0.0,1.7320508049708014,3.3,6.0,1.2516655570349162,-0.015878787878787715,0.02,22.19,0.0,0.04338612771580014,0.026031676629480083,False
4,d9508e77,2025-11-25 15:40:27,,,3.0,,,,,3.0,3.0,0.0,0.0,1.7320508058368262,3.3,6.0,1.2516655570349162,-0.016181818181817898,0.03,22.19,0.0,0.038261154381745446,0.022956692629047266,False
4,d9508e77,2025-11-25 15:48:29,22.04,,,3.0,,4096.0,1000.0,3.0,0.0,3.0,10.0,1.7320508058368262,3.3,6.0,1.2516655570349162,-0.023090909090909488,0.03,22.04,0.0,0.10521407400289799,0.06312844440173879,False
4,d9508e77,2025-11-25 15:48:29,,3.0,,,,,,3.0,3.0,0.0,0.0,1.7320508058368262,3.3,6.0,1.2516655570349162,-0.02660606060606062,0.03,22.04,0.0,0.0444970820606509,0.02669824923639054,False
4,d9508e77,2025-11-25 15:48:29,,,4.0,,,,,4.0,4.0,0.0,0.0,1.7320508062698394,3.5,6.0,1.178511301977939,-0.026727272727271593,0.04,22.04,0.0,0.052820423813585704,0.03169225428815142,False
4,d9508e77,2025-11-25 15:51:25,22.0,,,2.0,,4096.0,1000.0,2.0,0.0,2.0,10.0,1.7320508049708014,3.1,4.0,0.8755950357714114,-0.03096969696969679,0.02,22.0,0.0,0.12915433356016892,0.07749260013610135,False
4,d9508e77,2025-11-25 15:51:25,,4.0,,,,,,4.0,4.0,0.0,0.0,1.7320508062698394,3.1,4.0,0.8755950357714114,-0.032303030303029695,0.04,22.0,0.0,0.06229835041582674,0.037379010249496046,False
4,d9508e77,2025-11-25 15:51:25,,,2.0,,,,,2.0,2.0,0.0,0.0,1.7320508049708014,3.1,4.0,0.8755950357714114,-0.03072727272727308,0.02,22.0,0.0,0.060465634734637674,0.0362793808407826,False
4,d9508e77,2025-11-25 15:53:30,21.96,,,2.0,,4096.0,1000.0,2.0,0.0,2.0,10.0,1.7320508049708014,2.9,4.0,0.8755950357714183,-0.027090909090909786,0.02,21.96,0.0,0.12872186280620518,0.07723311768372311,False
4,d9508e77,2025-11-25 15:53:30,,2.0,,,,,,2.0,2.0,0.0,0.0,1.7320508049708014,2.7,4.0,0.8232726023491093,-0.02448484848484798,0.02,21.96,0.0,0.05881933338044915,0.03529160002826949,False
4,d9508e77,2025-11-25 15:53:30,,,3.0,,,,,3.0,3.0,0.0,0.0,1.7320508058368262,2.8,4.0,0.78881063774718,-0.01909090909090872,0.03,21.96,0.0,0.04717494708060001,0.028304968248360002,False
4,d9508e77,2025-11-25 15:54:29,,2.0,,,,,,2.0,2.0,0.0,0.0,1.7320508049708014,2.7,4.0,0.8232726023491093,-0.010909090909090147,0.02,21.96,0.0,0.04583460836264033,0.027500765017584198,False
4,d9508e77,2025-11-25 15:54:29,,,2.0,,,,,2.0,2.0,0.0,0.0,1.7320508049708014,2.6,4.0,0.8432740427121033,-0.009939393939393365,0.02,21.96,0.0,0.045215664417536675,0.027129398650522003,False
4,d9508e77,2025-11-25 15:54:29,21.94,,,3.0,,4096.0,1000.0,3.0,0.0,3.0,10.0,1.7320508058368262,2.6,4.0,0.8432740427121033,-0.009090909090909715,0.03,21.94,0.0,0.08963886808875336,0.05378332085325201,False
4,d9508e77,2025-11-25 15:58:06,21.89,,,2.0,,4096.0,1000.0,2.0,0.0,2.0,10.0,1.7320508049708014,2.4,4.0,0.6992058987807557,-0.009757575757574535,0.02,21.89,0.0,0.09966672134717654,0.05980003280830592,False
4,d9508e77,2025-11-25 15:58:06,,2.0,,,,,,2.0,2.0,0.0,0.0,1.7320508049708014,2.4,4.0,0.6992058987807557,-0.011272727272726156,0.02,21.89,0.0,0.04624471048737608,0.027746826292425645,False
4,d9508e77,2025-11-25 15:58:06,,,2.0,,,,,2.0,2.0,0.0,0.0,1.7320508049708014,2.2,3.0,0.42163702135688463,-0.011454545454545589,0.02,21.89,0.0,0.05357098165065491,0.03214258899039294,False
4,d9508e77,2025-11-25 16:00:23,21.85,,,2.0,,4096.0,1000.0,2.0,0.0,2.0,10.0,1.7320508049708014,2.2,3.0,0.42163702135688463,-0.012484848484847941,0.02,21.85,0.0,0.11234453931886677,0.06740672359132006,False
4,d9508e77,2025-11-25 16:00:23,,3.0,,,,,,3.0,3.0,0.0,0.0,1.7320508058368262,2.3,3.0,0.4830458915406022,-0.014363636363636075,0.03,21.85,0.0,0.051848409181499744,0.031109045508899844,False
4,d9508e77,2025-11-25 16:00:23,,,3.0,,,,,3.0,3.0,0.0,0.0,1.7320508058368262,2.4,3.0,0.5163977794952088,-0.014909090909090832,0.03,21.85,0.0,0.05555244151447626,0.03333146490868576,False
4,d9508e77,2025-11-25 16:03:27,,6.0,,,,,,6.0,6.0,0.0,0.0,1.7320508067028517,2.7,6.0,1.2516655570349309,-0.014121212121212312,0.06,21.85,0.0,0.06165912535744431,0.03699547521446658,False
4,d9508e77,2025-11-25 16:03:27,21.81,,,3.0,,4096.0,1000.0,3.0,0.0,3.0,10.0,1.7320508058368262,2.8,6.0,1.2292725943060807,-0.014181818181818394,0.03,21.81,0.0,0.08723125606749006,0.052338753640494035,False
4,d9508e77,2025-11-25 16:03:27,,,1.0,,,,,1.0,1.0,0.0,0.0,1.732050802372725,2.7,6.0,1.3374935098495941,-0.01242424242424101,0.01,21.81,0.0,0.06444563587282241,0.03866738152369344,False
4,d9508e77,2025-11-25 16:06:23,21.78,,,4.0,,4096.0,1000.0,4.0,0.0,4.0,10.0,1.7320508062698394,2.8,6.0,1.3984117975605208,-0.01181818181818256,0.04,21.78,0.0,0.09071268404129301,0.054427610424775806,False
4,d9508e77,2025-11-25 16:06:23,,3.0,,,,,,3.0,3.0,0.0,0.0,1.7320508058368262,2.9,6.0,1.3703203194066207,-0.012606060606060133,0.03,21.78,0.0,0.02716378288132577,0.016298269728795462,False
4,d9508e77,2025-11-25 16:06:23,,,3.0,,,,,3.0,3.0,0.0,0.0,1.7320508058368262,3.0,6.0,1.333333333333663,-0.012060606060606362,0.03,21.78,0.0,0.027345444646687065,0.01640726678801224,False
4,d9508e77,2025-11-25 16:09:27,,4.0,,,,,,4.0,4.0,0.0,0.0,1.7320508062698394,3.2,6.0,1.3165611772090957,-0.010181818181817527,0.04,21.78,0.0,0.03397432049322765,0.020384592295936588,False
4,d9508e77,2025-11-25 16:09:27,,,2.0,,,,,2.0,2.0,0.0,0.0,1.7320508049708014,3.2,6.0,1.3165611772090957,-0.00963636363636395,0.02,21.78,0.0,0.030049876480216182,0.018029925888129707,False
4,d9508e77,2025-11-25 16:09:27,21.73,,,3.0,,4096.0,1000.0,3.0,0.0,3.0,10.0,1.7320508058368262,3.2,6.0,1.3165611772090957,-0.010969696969695778,0.03,21.73,0.0,0.07651894292482812,0.04591136575489687,False
4,d9508e77,2025-11-25 16:13:30,,28.0,,,,,,28.0,28.0,0.0,0.0,1.7320508073833003,5.7,28.0,7.944949478896826,-0.01084848484848521,0.28,21.73,0.0,0.2690454621859047,0.1614272773115428,False
4,d9508e77,2025-11-25 16:13:30,,,53.0,,,,,53.0,53.0,0.0,0.0,1.7320508074708363,10.4,53.0,16.945664801227363,-0.009272727272725758,0.53,21.73,0.0,0.4442510912789752,0.2665506547673851,False
4,d9508e77,2025-11-25 16:13:30,21.71,,,17.0,,4096.0,1000.0,17.0,0.0,17.0,10.0,1.732050807263221,11.8,53.0,16.844385810510683,-0.010000000000000904,0.17,21.71,0.0,0.35175126062968476,0.21105075637781084,False
4,d9508e77,2025-11-25 16:15:27,21.67,,,2.0,,4096.0,1000.0,2.0,0.0,2.0,10.0,1.7320508049708014,11.9,53.0,16.77597488473721,-0.011696969696970016,0.02,21.67,0.0,0.24190307658907037,0.1451418459534422,False
4,d9508e77,2025-11-25 16:15:27,,3.0,,,,,,3.0,3.0,0.0,0.0,1.7320508058368262,11.8,53.0,16.831187982103025,-0.013696969696969374,0.03,21.67,0.0,0.1566370235174246,0.09398221411045475,False
4,d9508e77,2025-11-25 16:15:27,,,3.0,,,,,3.0,3.0,0.0,0.0,1.7320508058368262,11.8,53.0,16.831187982103025,-0.014363636363636073,0.03,21.67,0.0,0.1566370235174246,0.09398221411045475,False
4,d9508e77,2025-11-25 16:18:36,21.66,,,5.0,,4096.0,1000.0,5.0,0.0,5.0,10.0,1.7320508065296465,12.0,53.0,16.726559053725847,-0.014242424242424069,0.05,21.66,0.0,0.24077965589778866,0.1444677935386732,False
4,d9508e77,2025-11-25 16:18:36,,2.0,,,,,,2.0,2.0,0.0,0.0,1.7320508049708014,11.8,53.0,16.844385810510683,-0.012666666666666302,0.02,21.66,0.0,0.1577316805446462,0.09463900832678772,False
4,d9508e77,2025-11-25 16:18:36,,,2.0,,,,,2.0,2.0,0.0,0.0,1.7320508049708014,11.8,53.0,16.844385810510683,-0.00963636363636339,0.02,21.66,0.0,0.15427294674716405,0.09256376804829843,False
4,d9508e77,2025-11-25 16:21:29,,,7.0,,,,,7.0,7.0,0.0,0.0,1.7320508068265696,12.2,53.0,16.65866474574452,-0.008484848484847657,0.07,21.66,0.0,0.1521869883263902,0.09131219299583411,False
4,d9508e77,2025-11-25 16:21:29,,5.0,,,,,,5.0,5.0,0.0,0.0,1.7320508065296465,9.9,53.0,15.800492256748075,-0.006484848484848811,0.05,21.66,0.0,0.14302751821663084,0.08581651092997851,False
4,d9508e77,2025-11-25 16:21:29,21.65,,,5.0,,4096.0,1000.0,5.0,0.0,5.0,10.0,1.7320508065296465,5.1,17.0,4.508017549014518,-0.00418181818181786,0.05,21.65,0.0,0.0907202473612758,0.05443214841676548,False
4,d9508e77,2025-11-25 16:24:25,21.64,,,18.0,,4096.0,1000.0,18.0,0.0,18.0,10.0,1.732050807280202,5.2,18.0,4.802776974487499,-0.0027878787878790135,0.18,21.64,0.0,0.2616913094482462,0.15701478566894772,False
4,d9508e77,2025-11-25 16:24:25,,24.0,,,,,,24.0,24.0,0.0,0.0,1.7320508073523708,7.4,24.0,7.471427053931714,-0.0032121212121213037,0.24,21.64,0.0,0.2177445904541576,0.13064675427249456,False
4,d9508e77,2025-11-25 16:24:25,,,17.0,,,,,17.0,17.0,0.0,0.0,1.732050807263221,8.8,24.0,7.857056276579273,-0.0032727272727269057,0.17,21.64,0.0,0.1534117919365413,0.09204707516192479,False
4,d9508e77,2025-11-25 16:27:50,21.64,,,4.0,,4096.0,1000.0,4.0,0.0,4.0,10.0,1.7320508062698394,8.9,24.0,7.781031065639364,-0.0029696969696954476,0.04,21.64,0.0,0.10822804573959502,0.064936827443757,False
4,d9508e77,2025-11-25 16:27:50,,4.0,,,,,,4.0,4.0,0.0,0.0,1.7320508062698394,8.8,24.0,7.842901957254823,-0.0029696969696976034,0.04,21.64,0.0,0.04346763017073284,0.026080578102439703,False
4,d9508e77,2025-11-25 16:27:50,,,9.0,,,,,9.0,9.0,0.0,0.0,1.732050806991527,9.5,24.0,7.472170590486657,-0.002727272727272189,0.09,21.64,0.0,0.07458285667363908,0.04474971400418345,False
4,d9508e77,2025-11-25 16:30:27,,,7.0,,,,,7.0,7.0,0.0,0.0,1.7320508068265696,10.0,24.0,7.071067811865501,-0.0022424242424236595,0.07,21.64,0.0,0.05886053895061668,0.03531632337037001,False
4,d9508e77,2025-11-25 16:30:27,,6.0,,,,,,6.0,6.0,0.0,0.0,1.7320508067028517,9.9,24.0,7.125073099040249,-0.0015151515151506812,0.06,21.64,0.0,0.05522770513714327,0.03313662308228596,False
4,d9508e77,2025-11-25 16:30:27,21.62,,,6.0,,4096.0,1000.0,6.0,0.0,6.0,10.0,1.7320508067028517,10.0,24.0,7.055336829505601,-0.001636363636363393,0.06,21.62,0.0,0.12376649897356357,0.07425989938413814,False
4,d9508e77,2025-11-25 16:33:31,21.61,,,3.0,,4096.0,1000.0,3.0,0.0,3.0,10.0,1.7320508058368262,9.8,24.0,7.238784428341568,-0.0024848484848484166,0.03,21.61,0.0,0.1096743235878827,0.06580459415272961,False
4,d9508e77,2025-11-25 16:33:31,,3.0,,,,,,3.0,3.0,0.0,0.0,1.7320508058368262,8.3,24.0,6.89685918854859,-0.003515151515152144,0.03,21.61,0.0,0.038500428014200005,0.023100256808520004,False
4,d9508e77,2025-11-25 16:33:31,,,5.0,,,,,5.0,5.0,0.0,0.0,1.7320508065296465,6.4,17.0,4.168666186896996,-0.00418181818181792,0.05,21.61,0.0,0.028164675392795043,0.016898805235677026,False
4,d9508e77,2025-11-25 16:36:27,21.59,,,2.0,,4096.0,1000.0,2.0,0.0,2.0,10.0,1.7320508049708014,4.9,9.0,2.131770260709415,-0.005575757575756775,0.02,21.59,0.0,0.07746003526921631,0.04647602116152979,False
4,d9508e77,2025-11-25 16:36:27,,3.0,,,,,,3.0,3.0,0.0,0.0,1.7320508058368262,4.8,9.0,2.201009869229371,-0.006363636363635633,0.03,21.59,0.0,0.01594891172776701,0.009569347036660205,False
4,d9508e77,2025-11-25 16:36:27,,,2.0,,,,,2.0,2.0,0.0,0.0,1.7320508049708014,4.6,9.0,2.366431913239986,-0.00654545454545486,0.02,21.59,0.0,0.019321669141166446,0.011593001484699867,False
4,d9508e77,2025-11-25 16:39:31,,,4.0,,,,,4.0,4.0,0.0,0.0,1.7320508062698394,4.1,7.0,1.791957340762274,-0.006121212121212404,0.04,21.59,0.0,0.022235229252431276,0.013341137551458765,False
4,d9508e77,2025-11-25 16:39:31,,2.0,,,,,,2.0,2.0,0.0,0.0,1.7320508049708014,3.6,6.0,1.5776212754934587,-0.00509090909090918,0.02,21.59,0.0,0.01853150448196561,0.011118902689179366,False
4,d9508e77,2025-11-25 16:39:31,21.57,,,3.0,,4096.0,1000.0,3.0,0.0,3.0,10.0,1.7320508058368262,3.3,6.0,1.3374935098495337,-0.004545454545453374,0.03,21.57,0.0,0.06322087989229133,0.0379325279353748,False
4,d9508e77,2025-11-25 16:43:13,21.55,,,2.0,,4096.0,1000.0,2.0,0.0,2.0,10.0,1.7320508049708014,2.9,5.0,0.9944289260121348,-0.005575757575758714,0.02,21.55,0.0,0.07820898493844476,0.04692539096306685,False
4,d9508e77,2025-11-25 16:43:13,,4.0,,,,,,4.0,4.0,0.0,0.0,1.7320508062698394,3.0,5.0,1.054092553389817,-0.006424242424242824,0.04,21.55,0.0,0.026248993087011334,0.0157493958522068,False
4,d9508e77,2025-11-25 16:43:13,,,4.0,,,,,4.0,4.0,0.0,0.0,1.7320508062698394,3.1,5.0,1.1005049346149516,-0.006545454545454027,0.04,21.55,0.0,0.026193909737615456,0.015716345842569274,False
4,d9508e77,2025-11-25 16:45:31,21.52,,,3.0,,4096.0,1000.0,3.0,0.0,3.0,10.0,1.7320508058368262,2.9,4.0,0.8755950357713466,-0.007575757575757066,0.03,21.52,0.0,0.0770727859793204,0.04624367158759223,False
4,d9508e77,2025-11-25 16:45:31,,3.0,,,,,,3.0,3.0,0.0,0.0,1.7320508058368262,3.0,4.0,0.8164965809281873,-0.00884848484848366,0.03,21.52,0.0,0.027970849356720853,0.01678250961403251,False
4,d9508e77,2025-11-25 16:45:31,,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,2.7,4.0,1.2516655570348802,-0.009272727272727195,0.0,21.52,0.0,0.3464542346652166,0.20787254079912995,False
4,d9508e77,2025-11-25 16:48:29,,,2.0,,,,,2.0,2.0,0.0,0.0,1.7320508049708014,2.7,4.0,1.2516655570348802,-0.008848484848485157,0.02,21.52,0.0,0.02698743834174345,0.01619246300504607,False
4,d9508e77,2025-11-25 16:48:29,,4.0,,,,,,4.0,4.0,0.0,0.0,1.7320508062698394,2.7,4.0,1.2516655570348802,-0.0075757575757571145,0.04,21.52,0.0,0.028256165714615013,0.016953699428769006,False
4,d9508e77,2025-11-25 16:48:29,21.5,,,4.0,,4096.0,1000.0,4.0,0.0,4.0,10.0,1.7320508062698394,2.9,4.0,1.2866839377082138,-0.00654545454545387,0.04,21.5,0.0,0.08204568650224023,0.04922741190134414,False
4,d9508e77,2025-11-25 16:51:25,21.49,,,9.0,,4096.0,1000.0,9.0,0.0,9.0,10.0,1.732050806991527,3.5,9.0,2.3213980461975092,-0.006303030303029748,0.09,21.49,0.0,0.14637440105555197,0.08782464063333117,False
4,d9508e77,2025-11-25 16:51:25,,9.0,,,,,,9.0,9.0,0.0,0.0,1.732050806991527,4.2,9.0,2.8205594401742786,-0.00642424242424209,0.09,21.49,0.0,0.06287284095865671,0.03772370457519402,False
4,d9508e77,2025-11-25 16:51:25,,,14.0,,,,,14.0,14.0,0.0,0.0,1.7320508071977234,5.2,14.0,4.184627953726799,-0.005818181818182369,0.14,21.49,0.0,0.11577573774284221,0.06946544264570532,False
4,d9508e77,2025-11-25 16:53:31,21.47,,,5.0,,4096.0,1000.0,5.0,0.0,5.0,10.0,1.7320508065296465,5.3,14.0,4.164666186436203,-0.005575757575757827,0.05,21.47,0.0,0.08488610472530556,0.050931662835183335,False
4,d9508e77,2025-11-25 16:53:31,,3.0,,,,,,3.0,3.0,0.0,0.0,1.7320508058368262,5.3,14.0,4.164666186436203,-0.006363636363635964,0.03,21.47,0.0,0.016375920829811527,0.009825552497886915,False
4,d9508e77,2025-11-25 16:53:31,,,3.0,,,,,3.0,3.0,0.0,0.0,1.7320508058368262,5.3,14.0,4.164666186436203,-0.006545454545453508,0.03,21.47,0.0,0.016375920829811527,0.009825552497886915,False
4,d9508e77,2025-11-25 16:54:29,21.47,,,3.0,,4096.0,1000.0,3.0,0.0,3.0,10.0,1.7320508058368262,5.6,14.0,3.835506630304752,-0.00612121212121172,0.03,21.47,0.0,0.07336083052625304,0.04401649831575182,False
4,d9508e77,2025-11-25 16:54:29,,4.0,,,,,,4.0,4.0,0.0,0.0,1.7320508062698394,5.8,14.0,3.6757463338908063,-0.005090909090908546,0.04,21.47,0.0,0.018387563971664654,0.011032538382998792,False
4,d9508e77,2025-11-25 16:54:29,,,5.0,,,,,5.0,5.0,0.0,0.0,1.7320508065296465,5.9,14.0,3.634709219609142,-0.003454545454545198,0.05,21.47,0.0,0.02010693402131307,0.012064160412787841,False
4,d9508e77,2025-11-25 16:58:34,21.45,,,3.0,,4096.0,1000.0,3.0,0.0,3.0,10.0,1.7320508058368262,5.8,14.0,3.7058512292500256,-0.003636363636363707,0.03,21.45,0.0,0.0681421662201855,0.040885299732111295,False
4,d9508e77,2025-11-25 16:58:34,,3.0,,,,,,3.0,3.0,0.0,0.0,1.7320508058368262,5.2,14.0,3.6147844564603426,-0.003878787878787766,0.03,21.45,0.0,0.010115705983780397,0.006069423590268238,False
4,d9508e77,2025-11-25 16:58:34,,,6.0,,,,,6.0,6.0,0.0,0.0,1.7320508067028517,4.9,14.0,3.381321240777631,-0.0036363636363628236,0.06,21.45,0.0,0.028255880095650034,0.01695352805739002,False
4,d9508e77,2025-11-25 17:00:31,,,16.0,,,,,16.0,16.0,0.0,0.0,1.732050807244118,5.1,16.0,3.9846929339383745,-0.002909090909090615,0.16,21.45,0.0,0.12790413888514468,0.07674248333108681,False
4,d9508e77,2025-11-25 17:00:31,,10.0,,,,,,10.0,10.0,0.0,0.0,1.7320508070492617,5.6,16.0,4.273952113286632,-0.0030303030303018385,0.1,21.45,0.0,0.06130094307117539,0.03678056584270523,False
4,d9508e77,2025-11-25 17:00:31,21.44,,,11.0,,4096.0,1000.0,11.0,0.0,11.0,10.0,1.7320508070965,6.4,16.0,4.477102237434946,-0.003454545454546059,0.11,21.44,0.0,0.16650260383801352,0.09990156230280811,False
4,d9508e77,2025-11-25 17:03:41,21.43,,,4.0,,4096.0,1000.0,4.0,0.0,4.0,10.0,1.7320508062698394,6.5,16.0,4.403281604541031,-0.004060606060605196,0.04,21.43,0.0,0.0815190800083278,0.04891144800499668,False
4,d9508e77,2025-11-25 17:03:41,,4.0,,,,,,4.0,4.0,0.0,0.0,1.7320508062698394,6.6,16.0,4.3256341860022856,-0.004181818181816943,0.04,21.43,0.0,0.022221123898781833,0.0133326743392691,False
4,d9508e77,2025-11-25 17:03:41,,,2.0,,,,,2.0,2.0,0.0,0.0,1.7320508049708014,6.4,16.0,4.501851470969164,-0.003818181818180407,0.02,21.43,0.0,0.020499939592436664,0.012299963755461997,False
4,d9508e77,2025-11-25 17:06:31,21.41,,,5.0,,4096.0,1000.0,5.0,0.0,5.0,10.0,1.7320508065296465,6.4,16.0,4.501851470969164,-0.00406060606060615,0.05,21.41,0.0,0.08382034177188197,0.05029220506312918,False
4,d9508e77,2025-11-25 17:06:31,,4.0,,,,,,4.0,4.0,0.0,0.0,1.7320508062698394,6.5,16.0,4.428443418528871,-0.004909090909091471,0.04,21.41,0.0,0.021736630289539018,0.01304197817372341,False
4,d9508e77,2025-11-25 17:06:31,,,3.0,,,,,3.0,3.0,0.0,0.0,1.7320508058368262,6.5,16.0,4.428443418528871,-0.005272727272725737,0.03,21.41,0.0,0.017274484186449748,0.010364690511869848,False
4,d9508e77,2025-11-25 17:09:27,21.39,,,4.0,,4096.0,1000.0,4.0,0.0,4.0,10.0,1.7320508062698394,6.3,16.0,4.498147766951849,-0.006242424242424982,0.04,21.39,0.0,0.08089031438656699,0.048534188631940194,False
4,d9508e77,2025-11-25 17:09:27,,2.0,,,,,,2.0,2.0,0.0,0.0,1.7320508049708014,4.9,11.0,3.1073389830458167,-0.0064848484848475324,0.02,21.39,0.0,0.017467938978560214,0.010480763387136128,False
4,d9508e77,2025-11-25 17:09:27,,,2.0,,,,,2.0,2.0,0.0,0.0,1.7320508049708014,4.1,11.0,2.6436506745199133,-0.005999999999999947,0.02,21.39,0.0,0.016641415820254885,0.00998484949215293,False
4,d9508e77,2025-11-25 17:12:55,21.39,,,3.0,,4096.0,1000.0,3.0,0.0,3.0,10.0,1.7320508058368262,3.3,5.0,1.0593499054717348,-0.005454545454545302,0.03,21.39,0.0,0.06920896370996463,0.04152537822597877,False
4,d9508e77,2025-11-25 17:12:55,,3.0,,,,,,3.0,3.0,0.0,0.0,1.7320508058368262,3.2,5.0,1.0327955589890112,-0.004969696969696157,0.03,21.39,0.0,0.012953732899231686,0.007772239739539012,False
4,d9508e77,2025-11-25 17:12:55,,,3.0,,,,,3.0,3.0,0.0,0.0,1.7320508058368262,3.1,5.0,0.994428926012137,-0.003999999999999448,0.03,21.39,0.0,0.01243005417628737,0.007458032505772421,False
4,d9508e77,2025-11-25 17:15:29,,3.0,,,,,,3.0,3.0,0.0,0.0,1.7320508058368262,3.2,5.0,0.9189365834730935,-0.0025454545454547525,0.03,21.39,0.0,0.011574062164446543,0.006944437298667926,False
4,d9508e77,2025-11-25 17:15:29,,,2.0,,,,,2.0,2.0,0.0,0.0,1.7320508049708014,2.9,4.0,0.7378647873731473,-0.0019393939393925258,0.02,21.39,0.0,0.02164348095280414,0.012986088571682484,False
4,d9508e77,2025-11-25 17:15:29,21.38,,,2.0,,4096.0,1000.0,2.0,0.0,2.0,10.0,1.7320508049708014,2.7,4.0,0.6749485577111363,-0.0016363636363635934,0.02,21.38,0.0,0.07408277024441857,0.044449662146651144,False
4,d9508e77,2025-11-25 17:18:25,,3.0,,,,,,3.0,3.0,0.0,0.0,1.7320508058368262,2.7,4.0,0.6749485577111363,-0.0009696969696973043,0.03,21.38,0.0,0.0166809409059972,0.010008564543598318,False
4,d9508e77,2025-11-25 17:18:25,,,3.0,,,,,3.0,3.0,0.0,0.0,1.7320508058368262,2.6,3.0,0.5163977794950906,-0.001272727272727304,0.03,21.38,0.0,0.0274863391816375,0.016491803508982498,False
4,d9508e77,2025-11-25 17:18:25,21.36,,,3.0,,4096.0,1000.0,3.0,0.0,3.0,10.0,1.7320508058368262,2.7,3.0,0.4830458915404631,-0.002545454545454639,0.03,21.36,0.0,0.07626754233267713,0.045760525399606275,False
4,d9508e77,2025-11-25 17:21:29,,2.0,,,,,,2.0,2.0,0.0,0.0,1.7320508049708014,2.7,3.0,0.4830458915404631,-0.003454545454544792,0.02,21.36,0.0,0.03393120773407395,0.02035872464044437,False
4,d9508e77,2025-11-25 17:21:29,,,3.0,,,,,3.0,3.0,0.0,0.0,1.7320508058368262,2.7,3.0,0.4830458915404631,-0.004000000000000309,0.03,21.36,0.0,0.03097190342152915,0.01858314205291749,False
4,d9508e77,2025-11-25 17:21:29,21.36,,,3.0,,4096.0,1000.0,3.0,0.0,3.0,10.0,1.7320508058368262,2.7,3.0,0.4830458915404631,-0.004181818181817852,0.03,21.36,0.0,0.07979784563892783,0.0478787073833567,False
4,d9508e77,2025-11-26 09:40:08,19.67,,,5.0,,4096.0,1000.0,5.0,0.0,5.0,10.0,1.7320508065296465,2.9,5.0,0.8755950357713561,-0.0961818181818173,0.05,19.67,0.0,0.21065748999330502,0.12639449399598301,False
4,d9508e77,2025-11-26 09:40:08,,6.0,,,,,,6.0,6.0,0.0,0.0,1.7320508067028517,3.2,6.0,1.3165611772090544,-0.16733333333333353,0.06,19.67,0.0,0.17842579667145175,0.10705547800287105,False
4,d9508e77,2025-11-26 09:40:08,,,12.0,,,,,12.0,12.0,0.0,0.0,1.7320508071358645,4.2,12.0,3.01109061083644,-0.21763636363636335,0.12,19.67,0.0,0.27033474225603804,0.1622008453536228,False
